Clave entidad,Entidad Federativa,Poblacion Total,Población de 15 años o más analfabeta,Población de 6 a 14 años que no asiste a la escuela,Población de 15 años y más con educación básica incompleta,Población sin derechohabiencia a servicios de salud,Viviendas con piso de tierra,Viviendas que no disponen de excusado o sanitario,Viviendas que no disponen de agua entubada de la red pública,Viviendas que no disponen de drenaje,Viviendas que no disponen de energía eléctrica,Viviendas que no disponen de lavadora,Viviendas que no disponen de refrigerador,Indice de rezago Social,Grado de rezago social,Lugar que ocupa en el contexto nacional
1,Aguascalientes,1425607,2.1,5,23.5,18.4,0.8,0.6,0.6,0.6,0.3,13,5.4,-1.10156,Muy bajo,29
2,Baja California,3769020,1.8,6.5,24.6,22.2,2,0.7,2.1,3.5,0.8,17.3,5.1,-0.64239,Bajo,26
3,Baja California Sur,798447,2.3,4.2,23.9,16.2,4.7,1.3,5,2.6,1.2,31.5,8.2,-0.31703,Bajo,18
4,Campeche,928363,5.9,6.4,29.7,21.9,2.7,3.6,4,5.1,1.4,22.7,16,0.24454,Medio,9
5,Coahuila de Zaragoza,3146771,1.7,5,21.3,19,0.8,0.7,1,1.2,0.3,13.4,3.3,-1.14759,Muy bajo,31
6,Colima,731391,3.4,6,27.7,16.8,2.5,0.8,0.7,0.5,0.5,24.8,6.6,-0.69066,Bajo,28
7,Chiapas,5543828,13.7,10.5,48.1,32.7,11.1,3.2,9.9,8.5,1.8,56.2,35.4,2.64422,Muy alto,1
8,Chihuahua,3741869,2.6,6.9,27.1,15.3,1.9,1.5,1.5,3.2,1.5,14.1,5.5,-0.51836,Bajo,21
9,Ciudad de México,9209944,1.4,5.2,17.5,27.2,0.6,0.3,1.1,0.2,0.1,17.2,6.3,-1.11535,Muy bajo,30
10,Durango,1832650,2.7,5.4,27.4,25.2,3.6,3.1,2,5,1.8,22.7,8.9,-0.04596,Medio,14
11,Guanajuato,6166934,5.3,7,33.4,20.7,2.3,2.6,2.7,3.1,0.5,19.4,7.6,-0.20921,Bajo,16
12,Guerrero,3540685,12.5,6.3,42.5,25.2,14,9.5,11.1,11.8,1.6,54.2,19.3,2.45034,Muy alto,3
13,Hidalgo,3082841,6.6,3.8,29.8,30.1,2.9,2.7,3.9,5,0.9,39.9,17.2,0.32013,Alto,7
14,Jalisco,8348151,2.9,7,29.4,29.4,1.5,1.3,0.7,0.7,0.3,16.9,5.2,-0.61683,Bajo,24
15,México,16992418,2.9,5.7,24.9,33.4,2,1.5,2.6,2.5,0.3,27.5,14.2,-0.2981,Bajo,17
16,Michoacán de Ocampo,4748846,7,8,42.3,37.6,5.2,1.8,2.7,4.2,0.6,25.7,11.1,0.52992,Alto,6
17,Morelos,1971520,4.4,5.9,27.4,28,3.9,1.2,4,1.8,0.4,33.9,9.8,-0.12654,Bajo,15
18,Nayarit,1235456,4.5,5.4,28.9,22.1,3.1,3.3,2.6,3.7,1.7,26.5,10.4,0.04404,Medio,12
19,Nuevo León,5784442,1.5,4.9,18.8,18.5,0.8,0.5,0.7,0.9,0.2,12.9,3.6,-1.25474,Muy bajo,32
20,Oaxaca,4132148,11.8,5.8,45.2,29.4,13.3,2.8,9.8,19.4,2.3,52.7,29.6,2.59089,Muy alto,2
21,Puebla,6583278,7,6.3,36.8,29.2,5.1,1.7,4.4,4.8,0.8,41.4,25.4,0.74449,Alto,5
22,Querétaro,2368467,3.5,5.6,23.5,20.5,1.9,2.2,2.1,2.5,0.6,24.7,8.5,-0.52449,Bajo,22
23,Quintana Roo,1857985,3.1,6.8,22.4,25.2,2.2,2.4,1.6,1.9,0.9,25.3,12.8,-0.31717,Bajo,19
24,San Luis Potosí,2822255,5,4.7,29.2,17.4,4.9,2,7.4,9.1,1.4,25.3,12.2,0.31913,Alto,8
25,Sinaloa,3026943,3.6,4.9,28.7,19,2.3,1.9,1.5,3,0.6,22.9,5,-0.56755,Bajo,23
26,Sonora,2944840,2,4.6,22.3,18.6,2.4,1.1,1.4,4.7,1,23.9,5.8,-0.65055,Bajo,27
27,Tabasco,2402598,5.1,4.9,29.1,31.4,3.4,2.3,6.2,2.4,0.7,24.7,13.5,0.0764,Medio,11
28,Tamaulipas,3527735,2.6,5.9,25.6,20.2,1.5,0.6,1.7,5.1,0.6,20.2,5.8,-0.62263,Bajo,25
29,Tlaxcala,1342977,3.3,4.9,26.9,26.6,1.8,3,1,1.9,0.5,41.9,24.2,-0.04053,Medio,13
30,Veracruz de Ignacio de la Llave,8062579,8.5,6.6,39.8,27.6,5.7,1.9,8.5,8.9,1.3,37,18.3,1.14325,Muy alto,4
31,Yucatán,2320898,6,4.2,31.4,21.8,1.4,6.5,1.2,7.6,0.907434,25.1,15.9,0.15247,Medio,10
32,Zacatecas,1622138,3.8,5.3,32.2,20.1,1.3,2.9,1.9,3.6,0.6,15.8,7.6,-0.45259,Bajo,20
